448.0,449.95,415.2,55322.0,623.0,23495.37,420.15
420.0,428.0,401.1,18968.0,1305.0,7876.54,418.15
428.0,440.9,421.0,23475.0,606.0,10255.78,432.25
420.0,440.0,412.0,14335.0,501.0,6179.21,433.7
440.0,440.0,421.65,10186.0,372.0,4432.54,429.4
430.0,442.8,420.2,14546.0,327.0,6383.72,437.5
430.5,437.0,422.0,18352.0,418.0,7979.98,433.3
434.0,440.0,423.5,20089.0,301.0,8716.96,427.35
443.9,443.9,400.1,11060.0,382.0,4777.18,425.1
421.0,441.8,421.0,13888.0,249.0,6049.6,438.25
434.0,440.0,426.05,12058.0,355.0,5228.47,427.95
430.0,438.0,420.6,5934.0,210.0,2553.63,431.5
443.0,443.0,428.25,5246.0,217.0,2272.31,433.75
440.0,440.0,431.2,38118.0,351.0,16558.52,433.45
431.0,440.0,424.0,14417.0,470.0,6282.9,432.3
437.0,440.9,430.1,114166.0,420.0,49736.44,435.5
438.4,440.0,430.5,84039.0,453.0,36651.41,438.95
440.0,459.4,430.25,93073.0,1700.0,41179.37,438.3
455.0,455.95,428.0,63542.0,1706.0,27881.3,432.85
437.7,440.8,430.0,56053.0,702.0,24341.8,430.45
435.95,436.0,402.15,24206.0,1044.0,10139.68,421.85
416.1,430.25,415.0,20602.0,660.0,8678.71,416.7
410.0,425.0,391.0,27081.0,1036.0,10864.12,394.85
391.0,425.9,390.0,37108.0,1313.0,15186.93,419.25
424.0,445.0,418.0,81380.0,1910.0,35432.85,432.9
435.0,445.0,422.15,23341.0,725.0,10165.48,425.05
428.0,436.0,420.1,26527.0,607.0,11344.55,431.95
438.95,438.95,420.0,10254.0,376.0,4367.12,424.15
424.15,487.0,424.15,226339.0,6925.0,106445.85,457.25
453.0,466.7,444.0,24691.0,1061.0,11206.38,447.35
450.0,512.0,444.0,160170.0,5667.0,78457.48,485.7
490.05,512.7,472.0,95373.0,3500.0,46730.68,489.05
482.05,535.6,476.0,210035.0,6712.0,108674.15,527.85
525.0,545.0,515.5,102085.0,4264.0,54341.43,531.55
535.0,548.3,530.1,59824.0,1772.0,32280.72,538.05
543.4,573.9,526.0,91733.0,2895.0,50252.24,533.95
534.0,538.6,500.0,54879.0,2361.0,28274.32,525.8
528.95,539.0,516.6,31284.0,1312.0,16591.02,528.45
531.9,541.85,516.0,51931.0,2020.0,27626.1,528.3
561.0,575.0,533.0,153808.0,5996.0,85356.89,541.85
540.0,542.0,510.7,48866.0,1789.0,25555.51,525.8
490.05,522.5,490.0,46198.0,1593.0,23544.06,512.0
508.0,513.9,494.0,43373.0,1537.0,21935.74,497.0
493.1,508.0,493.1,11400.0,411.0,5716.12,500.65
500.05,513.9,482.0,46685.0,1664.0,23377.47,502.6
504.6,524.6,487.25,66086.0,2526.0,33728.49,504.7
505.15,509.0,475.75,55295.0,1860.0,26952.37,479.3
480.0,481.95,464.0,31851.0,1002.0,15116.42,467.25
468.0,484.9,468.0,16487.0,745.0,7826.9,472.55
470.95,482.0,456.4,43131.0,1456.0,20203.13,460.95
478.0,478.0,426.5,39420.0,1269.0,17663.9,445.55
441.0,475.0,441.0,46209.0,1495.0,21526.55,466.45
467.0,485.1,458.25,25789.0,955.0,12209.44,461.1
461.45,477.5,460.2,39310.0,919.0,18501.4,462.05
464.0,489.0,464.0,38729.0,1289.0,18594.13,474.1
477.0,482.5,462.0,29762.0,874.0,14041.66,471.1
471.1,486.0,463.0,49343.0,1926.0,23561.92,475.65
470.7,474.1,444.0,49181.0,1479.0,22405.5,448.5
445.0,448.0,417.1,37053.0,1556.0,16117.25,433.7
441.0,445.65,411.0,40388.0,1632.0,17015.76,416.1
425.25,433.0,413.5,22516.0,1155.0,9478.7,417.5
419.0,422.0,390.0,32108.0,1404.0,12871.31,396.15
391.4,408.0,391.4,17705.0,839.0,7036.57,395.95
402.0,424.75,382.4,69872.0,2400.0,28550.66,398.95
411.5,411.5,396.5,10876.0,576.0,4380.52,402.7
399.0,424.4,397.0,32363.0,1234.0,13296.24,417.85
427.0,432.0,398.1,38307.0,1063.0,15909.74,408.6
408.0,413.2,394.25,59192.0,1556.0,23900.46,409.3
409.8,422.9,405.0,27015.0,1197.0,11138.59,407.85
420.0,420.0,405.0,21744.0,597.0,8926.74,408.3
410.1,465.0,404.0,263497.0,5046.0,116042.49,439.2
438.1,460.0,438.1,82872.0,3108.0,37098.98,444.7
455.1,466.8,445.0,27299.0,1661.0,12356.92,448.45
450.4,464.0,443.0,59989.0,2212.0,27334.36,455.3
473.2,473.2,430.6,71831.0,1369.0,32163.52,434.85
434.0,442.0,418.0,97131.0,927.0,42345.15,423.45
428.5,429.0,417.0,19210.0,547.0,8113.13,420.6
425.0,486.6,415.5,92109.0,2896.0,40345.7,426.25
429.0,429.0,406.0,36107.0,1077.0,15143.81,412.55
417.0,435.0,410.35,34837.0,1202.0,14701.49,414.8
415.1,423.5,406.0,16481.0,709.0,6835.77,409.4
405.0,405.55,378.15,64684.0,1297.0,25128.27,382.45
386.0,404.9,385.2,20119.0,860.0,7945.46,396.95
376.0,399.95,376.0,22183.0,560.0,8738.44,396.0
396.0,398.0,381.6,10310.0,462.0,4013.21,384.1
386.15,392.05,313.6,74030.0,2156.0,26319.34,369.05
355.1,363.0,340.1,47074.0,663.0,16545.6,347.55
